filename,label
grape_measles_27_HorizontalFlip_VerticalFlip_GaussNoise_RandomFog_OpticalDistortion.png,diseased
grape_measles_28_HorizontalFlip_VerticalFlip_RandomRotate90_RandomBrightnessContrast_RandomGamma_CLAHE_RandomSnow_RandomShadow_OpticalDistortion.png,diseased
grape_measles_30_MotionBlur_ColorJitter_GridDistortion.png,diseased
grape_measles_34_HueSaturationValue_GaussNoise_RandomRain.png,diseased
grape_measles_35.png,diseased
grape_measles_37_HorizontalFlip_VerticalFlip_RandomRotate90_RandomBrightnessContrast_RGBShift_RandomGamma_CLAHE.png,diseased
grape_measles_38.png,diseased
grape_measles_44_RGBShift_RandomShadow_GridDistortion.png,diseased
grape_measles_45.png,diseased
grape_measles_46_VerticalFlip_GaussNoise_MotionBlur_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
grape_measles_47.png,diseased
grape_measles_47_Transpose_RandomBrightnessContrast_HueSaturationValue_GridDistortion.png,diseased
grape_measles_48.png,diseased
grape_measles_5.png,diseased
grape_measles_50_RandomRotate90_OpticalDistortion.png,diseased
grape_measles_54.png,diseased
grape_measles_56.png,diseased
grape_measles_58.png,diseased
grape_measles_60.png,diseased
grape_measles_65_RandomGamma_RandomFog.png,diseased
grape_measles_70_GaussNoise_MedianBlur_RandomSnow_RandomFog.png,diseased
grape_measles_9.png,diseased
grape_rot_1.png,diseased
grape_rot_12.png,diseased
grape_rot_12_Transpose_HueSaturationValue_RGBShift_MotionBlur_CLAHE_ColorJitter_RandomSnow_RandomShadow_OpticalDistortion.png,diseased
grape_rot_13.png,diseased
grape_rot_14.png,diseased
grape_rot_20.png,diseased
grape_rot_22.png,diseased
grape_rot_24.png,diseased
grape_rot_25.png,diseased
grape_rot_3.png,diseased
grape_rot_34_HorizontalFlip_Transpose_RGBShift_MotionBlur_RandomFog_GridDistortion_OpticalDistortion.png,diseased
grape_rot_38_HorizontalFlip_RandomRotate90_RGBShift_OpticalDistortion.png,diseased
grape_rot_4.png,diseased
grape_rot_40_VerticalFlip_GaussNoise_RandomRain_RandomShadow_GridDistortion.png,diseased
grape_rot_41_VerticalFlip_RandomRotate90_MotionBlur.png,diseased
grape_rot_42_HorizontalFlip_RandomFog_ElasticTransform.png,diseased
grape_rot_43_VerticalFlip_MotionBlur_ColorJitter_RandomSnow_GridDistortion.png,diseased
grape_rot_45_HorizontalFlip_RandomRotate90_Blur_RandomSnow_GridDistortion.png,diseased
grape_rot_51_RandomRotate90_HueSaturationValue.png,diseased
grape_rot_52.png,diseased
grape_rot_53.png,diseased
grape_rot_53_RandomRotate90_Transpose_RandomSnow_RandomShadow_ElasticTransform.png,diseased
grape_rot_57_CLAHE_RandomShadow.png,diseased
grape_rot_59_HorizontalFlip_RandomBrightnessContrast_HueSaturationValue_MotionBlur_RandomSnow_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
grape_rot_5_RandomGamma_GaussNoise_MedianBlur_CLAHE_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
grape_rot_6.png,diseased
grape_rot_61_HorizontalFlip_Transpose_RGBShift_GaussNoise_RandomFog_GridDistortion_ElasticTransform.png,diseased
grape_rot_6_RGBShift.png,diseased
grape_rot_8.png,diseased
grape_rot_9.png,diseased
peach_bacterial_0_Transpose_GaussNoise_ColorJitter_RandomRain.png,diseased
peach_bacterial_10.png,diseased
peach_bacterial_13.png,diseased
peach_bacterial_14_RandomGamma_GaussNoise_ColorJitter_RandomRain_RandomSnow_GridDistortion_ElasticTransform.png,diseased
peach_bacterial_15.png,diseased
peach_bacterial_17.png,diseased
peach_bacterial_1_VerticalFlip_RandomRotate90_HueSaturationValue_GaussNoise_CLAHE.png,diseased
peach_bacterial_21.png,diseased
peach_bacterial_22_RGBShift_CLAHE.png,diseased
peach_bacterial_24.png,diseased
peach_bacterial_28_HorizontalFlip_Transpose_MotionBlur_ColorJitter_ElasticTransform_OpticalDistortion.png,diseased
peach_bacterial_2_HorizontalFlip_RandomBrightnessContrast_MotionBlur_RandomFog.png,diseased
peach_bacterial_31.png,diseased
peach_bacterial_32.png,diseased
peach_bacterial_34.png,diseased
peach_bacterial_35.png,diseased
peach_bacterial_37.png,diseased
peach_bacterial_41.png,diseased
peach_bacterial_47_HorizontalFlip_MedianBlur_RandomShadow_ElasticTransform.png,diseased
peach_bacterial_49.png,diseased
peach_bacterial_4_VerticalFlip_MotionBlur.png,diseased
peach_bacterial_51.png,diseased
peach_bacterial_54_HorizontalFlip_VerticalFlip_RandomBrightnessContrast_HueSaturationValue_RGBShift_RandomRain.png,diseased
peach_bacterial_55_RandomRotate90_RandomSnow_RandomShadow.png,diseased
peach_bacterial_59_HorizontalFlip_RandomRotate90_Transpose_RandomBrightnessContrast_HueSaturationValue_MotionBlur_ElasticTransform.png,diseased
peach_bacterial_6.png,diseased
peach_bacterial_60_RandomRotate90_RandomSnow_ElasticTransform.png,diseased
peach_bacterial_65_HorizontalFlip_VerticalFlip_MotionBlur_RandomShadow_GridDistortion.png,diseased
peach_bacterial_66_Transpose_RandomGamma_MedianBlur_CLAHE.png,diseased
peach_bacterial_8_VerticalFlip_MedianBlur_GridDistortion.png,diseased
peach_healthy_0_Transpose_RandomGamma_GaussNoise_CLAHE_RandomShadow_ElasticTransform.png,healthy
peach_healthy_10.png,healthy
peach_healthy_12.png,healthy
peach_healthy_13.png,healthy
peach_healthy_14.png,healthy
peach_healthy_20.png,healthy
peach_healthy_22_VerticalFlip_RandomBrightnessContrast_MotionBlur_Blur.png,healthy
peach_healthy_25.png,healthy
peach_healthy_26.png,healthy
peach_healthy_27.png,healthy
peach_healthy_27_HorizontalFlip_HueSaturationValue_RGBShift_RandomGamma_Blur_RandomRain_RandomShadow_OpticalDistortion.png,healthy
peach_healthy_28.png,healthy
peach_healthy_29.png,healthy
peach_healthy_29_RandomRotate90_Transpose_RandomBrightnessContrast_RGBShift_RandomGamma_GaussNoise_MotionBlur_CLAHE.png,healthy
peach_healthy_30_Transpose_RandomGamma_MotionBlur_Blur_RandomSnow.png,healthy
peach_healthy_31.png,healthy
peach_healthy_31_VerticalFlip_RGBShift_GaussNoise_Blur_CLAHE_GridDistortion.png,healthy
peach_healthy_32.png,healthy
peach_healthy_34_HorizontalFlip_VerticalFlip_RandomRotate90_RandomBrightnessContrast_MotionBlur.png,healthy
peach_healthy_36.png,healthy
peach_healthy_37_HorizontalFlip_MotionBlur_RandomRain.png,healthy
peach_healthy_39.png,healthy
peach_healthy_3_RandomRotate90_Transpose_GaussNoise_RandomShadow_GridDistortion.png,healthy
peach_healthy_42_Transpose_GaussNoise_MotionBlur_ColorJitter_RandomShadow_OpticalDistortion.png,healthy
peach_healthy_44_VerticalFlip_RandomGamma_MotionBlur_MedianBlur_ColorJitter_RandomSnow_GridDistortion.png,healthy
peach_healthy_47.png,healthy
peach_healthy_47_OpticalDistortion.png,healthy
peach_healthy_50_VerticalFlip_Transpose_RandomBrightnessContrast_RGBShift_GaussNoise_RandomRain.png,healthy
peach_healthy_53_RandomSnow_RandomShadow.png,healthy
peach_healthy_5_HorizontalFlip_Transpose_RGBShift_MotionBlur_RandomFog_GridDistortion.png,healthy
potato_early_0_VerticalFlip_RandomGamma_Blur_RandomSnow_ElasticTransform.png,diseased
potato_early_12_Transpose_RandomGamma_ColorJitter_RandomRain_OpticalDistortion.png,diseased
potato_early_14.png,diseased
potato_early_1_RGBShift_RandomRain_RandomFog.png,diseased
potato_early_20.png,diseased
potato_early_20_VerticalFlip_RGBShift_RandomGamma_MedianBlur.png,diseased
potato_early_21_CLAHE.png,diseased
potato_early_32.png,diseased
potato_early_33.png,diseased
potato_early_37_VerticalFlip_GaussNoise_MedianBlur_RandomRain.png,diseased
potato_early_38.png,diseased
potato_early_39.png,diseased
potato_early_39_VerticalFlip_RandomBrightnessContrast_RGBShift_MedianBlur_RandomRain_OpticalDistortion.png,diseased
potato_early_41.png,diseased
potato_early_46.png,diseased
potato_early_48.png,diseased
potato_early_5.png,diseased
potato_early_53_VerticalFlip_Transpose_MedianBlur_OpticalDistortion.png,diseased
potato_early_55_RandomBrightnessContrast_GaussNoise_ColorJitter_RandomShadow_OpticalDistortion.png,diseased
potato_early_58_Transpose_HueSaturationValue_RGBShift_MedianBlur_ColorJitter_ElasticTransform.png,diseased
potato_early_6.png,diseased
potato_early_61_MotionBlur_CLAHE_ColorJitter_OpticalDistortion.png,diseased
potato_early_62.png,diseased
potato_early_63_GaussNoise_ColorJitter.png,diseased
potato_early_66.png,diseased
potato_early_70_HorizontalFlip_RandomRotate90.png,diseased
potato_early_8.png,diseased
potato_early_8_OpticalDistortion.png,diseased
potato_early_9.png,diseased
potato_early_9_VerticalFlip_RGBShift_ElasticTransform_OpticalDistortion.png,diseased
potato_healthy_11.png,healthy
potato_healthy_12.png,healthy
potato_healthy_14_HorizontalFlip_Transpose_CLAHE.png,healthy
potato_healthy_16_ColorJitter.png,healthy
potato_healthy_20.png,healthy
potato_healthy_23_Transpose_GaussNoise_CLAHE_RandomShadow_OpticalDistortion.png,healthy
potato_healthy_24.png,healthy
potato_healthy_26.png,healthy
potato_healthy_27.png,healthy
potato_healthy_29_HorizontalFlip_Transpose_RandomSnow_RandomShadow_OpticalDistortion.png,healthy
potato_healthy_2_HorizontalFlip_Transpose_RGBShift_RandomGamma_MotionBlur_CLAHE_ColorJitter_RandomRain_RandomSnow.png,healthy
potato_healthy_35.png,healthy
potato_healthy_35_HorizontalFlip_MotionBlur_ColorJitter.png,healthy
potato_healthy_40_Transpose_GaussNoise_CLAHE_RandomSnow.png,healthy
potato_healthy_43.png,healthy
potato_healthy_43_RandomRotate90_RandomBrightnessContrast_ColorJitter_ElasticTransform.png,healthy
potato_healthy_45.png,healthy
potato_healthy_47.png,healthy
potato_healthy_49.png,healthy
potato_healthy_49_Transpose_RandomBrightnessContrast_HueSaturationValue_RandomShadow.png,healthy
potato_healthy_50_HorizontalFlip_VerticalFlip_CLAHE_RandomRain_RandomShadow.png,healthy
potato_healthy_51.png,healthy
potato_healthy_54.png,healthy
potato_healthy_57.png,healthy
potato_healthy_58.png,healthy
potato_healthy_60_RGBShift_MotionBlur_MedianBlur_RandomSnow.png,healthy
potato_healthy_62_HorizontalFlip_Transpose_HueSaturationValue.png,healthy
potato_healthy_65_RandomBrightnessContrast_CLAHE_RandomSnow.png,healthy
potato_healthy_69_HorizontalFlip_RandomRotate90.png,healthy
potato_healthy_7_VerticalFlip_RandomBrightnessContrast_RandomGamma.png,healthy
potato_late_0.png,diseased
potato_late_1.png,diseased
potato_late_11_VerticalFlip_RandomRotate90_Transpose_RandomFog.png,diseased
potato_late_18_RandomBrightnessContrast_RGBShift_ColorJitter.png,diseased
potato_late_20.png,diseased
potato_late_22.png,diseased
potato_late_22_HorizontalFlip_RandomGamma_Blur_CLAHE_RandomSnow.png,diseased
potato_late_23_VerticalFlip_Transpose_RGBShift_RandomGamma_ColorJitter_RandomRain_RandomShadow.png,diseased
potato_late_25.png,diseased
potato_late_25_HorizontalFlip_VerticalFlip_RandomBrightnessContrast_HueSaturationValue_ColorJitter_RandomSnow.png,diseased
potato_late_27_VerticalFlip_RandomBrightnessContrast_RandomShadow_OpticalDistortion.png,diseased
potato_late_29.png,diseased
potato_late_29_HorizontalFlip_RandomShadow.png,diseased
potato_late_2_HueSaturationValue_GaussNoise_ColorJitter.png,diseased
potato_late_3.png,diseased
potato_late_31_Transpose_RandomRain.png,diseased
potato_late_32_Transpose.png,diseased
potato_late_41.png,diseased
potato_late_42_Transpose_RGBShift_GaussNoise_MotionBlur_RandomFog.png,diseased
potato_late_46.png,diseased
potato_late_47.png,diseased
potato_late_47_Transpose_RandomBrightnessContrast_RGBShift_GaussNoise.png,diseased
potato_late_50_VerticalFlip_RandomRotate90_HueSaturationValue_RGBShift_CLAHE.png,diseased
potato_late_55.png,diseased
potato_late_56.png,diseased
potato_late_60.png,diseased
potato_late_61.png,diseased
potato_late_63_HorizontalFlip_RandomBrightnessContrast_RGBShift_RandomRain_ElasticTransform_OpticalDistortion.png,diseased
potato_late_7_HorizontalFlip_VerticalFlip_RandomShadow.png,diseased
potato_late_9.png,diseased
raspberry_healthy_0_VerticalFlip_CLAHE_RandomSnow_RandomFog_OpticalDistortion.png,healthy
raspberry_healthy_12_HueSaturationValue_RandomFog.png,healthy
raspberry_healthy_13.png,healthy
raspberry_healthy_13_RGBShift_GaussNoise_MedianBlur_CLAHE_GridDistortion.png,healthy
raspberry_healthy_17.png,healthy
raspberry_healthy_18_HueSaturationValue_RandomGamma_MotionBlur_ColorJitter_ElasticTransform_OpticalDistortion.png,healthy
raspberry_healthy_1_HorizontalFlip_VerticalFlip_RGBShift_GaussNoise_Blur_OpticalDistortion.png,healthy
raspberry_healthy_23_HorizontalFlip_HueSaturationValue_RandomGamma_OpticalDistortion.png,healthy
raspberry_healthy_24.png,healthy
raspberry_healthy_25.png,healthy
raspberry_healthy_25_HorizontalFlip_HueSaturationValue_RGBShift_RandomSnow_ElasticTransform.png,healthy
raspberry_healthy_28.png,healthy
raspberry_healthy_32.png,healthy
raspberry_healthy_33_RandomRotate90_RandomBrightnessContrast_ColorJitter_RandomShadow_OpticalDistortion.png,healthy
raspberry_healthy_36.png,healthy
raspberry_healthy_37.png,healthy
raspberry_healthy_37_VerticalFlip_Transpose_HueSaturationValue_OpticalDistortion.png,healthy
raspberry_healthy_38.png,healthy
raspberry_healthy_38_Blur_ElasticTransform_OpticalDistortion.png,healthy
raspberry_healthy_39_Transpose_HueSaturationValue_CLAHE.png,healthy
raspberry_healthy_3_HueSaturationValue_RGBShift_MotionBlur_ElasticTransform_OpticalDistortion.png,healthy
raspberry_healthy_4.png,healthy
raspberry_healthy_40.png,healthy
raspberry_healthy_42.png,healthy
raspberry_healthy_43.png,healthy
raspberry_healthy_44.png,healthy
raspberry_healthy_45_VerticalFlip_RandomRotate90_MotionBlur_RandomFog.png,healthy
raspberry_healthy_48.png,healthy
raspberry_healthy_52_VerticalFlip_Transpose_HueSaturationValue_RGBShift_RandomGamma_GaussNoise_MotionBlur_CLAHE_ColorJitter.png,healthy
raspberry_healthy_5_RandomGamma_CLAHE_GridDistortion_ElasticTransform_OpticalDistortion.png,healthy
soybean_healthy_0.png,healthy
soybean_healthy_0_Transpose_GridDistortion_OpticalDistortion.png,healthy
soybean_healthy_10_HueSaturationValue_RandomFog_ElasticTransform_OpticalDistortion.png,healthy
soybean_healthy_12_RGBShift_GaussNoise_CLAHE_GridDistortion.png,healthy
soybean_healthy_15_GaussNoise_ColorJitter_ElasticTransform.png,healthy
soybean_healthy_18.png,healthy
soybean_healthy_18_HorizontalFlip_VerticalFlip_HueSaturationValue_RandomRain.png,healthy
soybean_healthy_1_HorizontalFlip_VerticalFlip_Transpose_Blur_RandomRain_RandomSnow.png,healthy
soybean_healthy_20_RandomBrightnessContrast_HueSaturationValue_CLAHE_RandomSnow_GridDistortion_ElasticTransform.png,healthy
soybean_healthy_29.png,healthy
soybean_healthy_29_RandomRotate90_GaussNoise_MotionBlur_CLAHE_RandomShadow_GridDistortion.png,healthy
soybean_healthy_3.png,healthy
soybean_healthy_37.png,healthy
soybean_healthy_38_HorizontalFlip_Transpose_HueSaturationValue_RandomRain.png,healthy
soybean_healthy_46.png,healthy
soybean_healthy_46_Transpose_HueSaturationValue_GaussNoise_ColorJitter_RandomShadow_GridDistortion_OpticalDistortion.png,healthy
soybean_healthy_48.png,healthy
soybean_healthy_51_Transpose_GaussNoise_MotionBlur_MedianBlur_OpticalDistortion.png,healthy
soybean_healthy_56.png,healthy
soybean_healthy_58_HueSaturationValue_GaussNoise_ColorJitter_RandomRain_RandomFog.png,healthy
soybean_healthy_64.png,healthy
soybean_healthy_66_CLAHE_RandomRain_GridDistortion_OpticalDistortion.png,healthy
soybean_healthy_67.png,healthy
soybean_healthy_68_RGBShift_MedianBlur_Blur_RandomRain.png,healthy
soybean_healthy_69.png,healthy
soybean_healthy_72_RandomShadow_OpticalDistortion.png,healthy
soybean_healthy_74.png,healthy
soybean_healthy_75.png,healthy
soybean_healthy_77.png,healthy
soybean_healthy_8.png,healthy
squash_mildew_0_VerticalFlip_RandomSnow_RandomShadow_RandomFog_OpticalDistortion.png,diseased
squash_mildew_10.png,diseased
squash_mildew_12.png,diseased
squash_mildew_14_RGBShift.png,diseased
squash_mildew_2.png,diseased
squash_mildew_20.png,diseased
squash_mildew_21.png,diseased
squash_mildew_24_VerticalFlip_RandomBrightnessContrast_ElasticTransform.png,diseased
squash_mildew_26.png,diseased
squash_mildew_26_HorizontalFlip_RandomRotate90_RGBShift_GaussNoise_RandomSnow_GridDistortion.png,diseased
squash_mildew_29_HorizontalFlip_RandomRotate90_HueSaturationValue_GaussNoise_CLAHE_RandomRain_RandomShadow_ElasticTransform_OpticalDistortion.png,diseased
squash_mildew_30_HorizontalFlip_VerticalFlip.png,diseased
squash_mildew_33.png,diseased
squash_mildew_33_Blur.png,diseased
squash_mildew_34_RGBShift_RandomGamma_MotionBlur_RandomRain_RandomShadow_OpticalDistortion.png,diseased
squash_mildew_38.png,diseased
squash_mildew_38_RandomBrightnessContrast_MotionBlur_MedianBlur_Blur_ElasticTransform_OpticalDistortion.png,diseased
squash_mildew_39_HorizontalFlip_Transpose_MotionBlur_Blur_RandomFog_ElasticTransform.png,diseased
squash_mildew_42.png,diseased
squash_mildew_43_Original.png,diseased
squash_mildew_47.png,diseased
squash_mildew_48.png,diseased
squash_mildew_5.png,diseased
squash_mildew_50_HorizontalFlip_VerticalFlip_HueSaturationValue_Blur_ColorJitter_RandomFog_GridDistortion_ElasticTransform.png,diseased
squash_mildew_52.png,diseased
squash_mildew_54.png,diseased
squash_mildew_60.png,diseased
squash_mildew_60_VerticalFlip.png,diseased
squash_mildew_61_VerticalFlip_RandomRotate90_RandomGamma_MotionBlur_OpticalDistortion.png,diseased
squash_mildew_7_HorizontalFlip_VerticalFlip_Transpose_RGBShift_GaussNoise_MotionBlur_GridDistortion.png,diseased
strawberry_healthy_0.png,healthy
strawberry_healthy_0_HorizontalFlip_VerticalFlip_RandomGamma_ColorJitter_RandomRain_RandomShadow_GridDistortion.png,healthy
strawberry_healthy_13_HueSaturationValue_RandomGamma_RandomFog_OpticalDistortion.png,healthy
strawberry_healthy_15.png,healthy
strawberry_healthy_17.png,healthy
strawberry_healthy_18_RandomRotate90_Transpose_HueSaturationValue_GaussNoise_RandomRain_RandomSnow_RandomFog_GridDistortion.png,healthy
strawberry_healthy_19.png,healthy
strawberry_healthy_1_HorizontalFlip_HueSaturationValue_RandomRain_GridDistortion_ElasticTransform.png,healthy
strawberry_healthy_2.png,healthy
strawberry_healthy_20.png,healthy
strawberry_healthy_23_HorizontalFlip_RandomBrightnessContrast_RandomGamma_CLAHE_ColorJitter.png,healthy
strawberry_healthy_25.png,healthy
strawberry_healthy_28.png,healthy
strawberry_healthy_29.png,healthy
strawberry_healthy_29_HorizontalFlip_Transpose_RandomBrightnessContrast_HueSaturationValue_GaussNoise_RandomRain_OpticalDistortion.png,healthy
strawberry_healthy_38_HorizontalFlip_RandomBrightnessContrast_Blur_OpticalDistortion.png,healthy
strawberry_healthy_3_Transpose_ColorJitter_GridDistortion.png,healthy
strawberry_healthy_41.png,healthy
strawberry_healthy_43.png,healthy
strawberry_healthy_48.png,healthy
strawberry_healthy_49.png,healthy
strawberry_healthy_4_HorizontalFlip_VerticalFlip_RandomRain.png,healthy
strawberry_healthy_50_VerticalFlip_HueSaturationValue_MotionBlur_RandomFog_GridDistortion_OpticalDistortion.png,healthy
strawberry_healthy_52.png,healthy
strawberry_healthy_53.png,healthy
strawberry_healthy_54_HorizontalFlip_RandomRotate90_RandomFog_GridDistortion_ElasticTransform.png,healthy
strawberry_healthy_60_VerticalFlip_RandomBrightnessContrast_HueSaturationValue_GaussNoise_RandomRain_OpticalDistortion.png,healthy
strawberry_healthy_61_RandomBrightnessContrast_HueSaturationValue_RandomGamma_GaussNoise_Blur_RandomFog_GridDistortion_ElasticTransform.png,healthy
strawberry_healthy_8_GaussNoise_MotionBlur_GridDistortion.png,healthy
strawberry_healthy_9_MedianBlur.png,healthy
strawberry_scorch_0.png,diseased
strawberry_scorch_1.png,diseased
strawberry_scorch_10_RandomRain.png,diseased
