filename,label
strawberry_scorch_12_VerticalFlip_RandomShadow_GridDistortion_OpticalDistortion.png,diseased
strawberry_scorch_14_Transpose_HueSaturationValue_RandomGamma.png,diseased
strawberry_scorch_15_RandomRotate90_Transpose_RGBShift_RandomGamma_RandomRain_RandomShadow.png,diseased
strawberry_scorch_17.png,diseased
strawberry_scorch_18.png,diseased
strawberry_scorch_19_HorizontalFlip_VerticalFlip_RandomRotate90_RGBShift_GaussNoise_MotionBlur_ColorJitter_RandomShadow.png,diseased
strawberry_scorch_20.png,diseased
strawberry_scorch_23_RandomBrightnessContrast_HueSaturationValue_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
strawberry_scorch_24.png,diseased
strawberry_scorch_26.png,diseased
strawberry_scorch_28.png,diseased
strawberry_scorch_28_HorizontalFlip_VerticalFlip_Transpose_RandomFog_OpticalDistortion.png,diseased
strawberry_scorch_29.png,diseased
strawberry_scorch_29_VerticalFlip_RandomRotate90_RGBShift_RandomGamma_RandomRain_RandomSnow.png,diseased
strawberry_scorch_2_HorizontalFlip_RandomBrightnessContrast_HueSaturationValue_GaussNoise_CLAHE.png,diseased
strawberry_scorch_3.png,diseased
strawberry_scorch_31_RandomGamma_CLAHE_ElasticTransform_OpticalDistortion.png,diseased
strawberry_scorch_32_Transpose_RandomBrightnessContrast_MedianBlur.png,diseased
strawberry_scorch_33_HueSaturationValue_GaussNoise_ElasticTransform.png,diseased
strawberry_scorch_40_RandomRotate90_RandomBrightnessContrast_MotionBlur_RandomFog.png,diseased
strawberry_scorch_44.png,diseased
strawberry_scorch_46.png,diseased
strawberry_scorch_46_RandomRotate90_MotionBlur_RandomRain.png,diseased
strawberry_scorch_5.png,diseased
strawberry_scorch_6.png,diseased
strawberry_scorch_7_Transpose_RGBShift.png,diseased
strawberry_scorch_8.png,diseased
tomato_bacterial_11_VerticalFlip_RGBShift_RandomGamma_MotionBlur_CLAHE.png,diseased
tomato_bacterial_12_VerticalFlip_RGBShift.png,diseased
tomato_bacterial_14.png,diseased
tomato_bacterial_18_VerticalFlip_Transpose_RandomBrightnessContrast_RandomGamma_GaussNoise_RandomRain_RandomFog.png,diseased
tomato_bacterial_21.png,diseased
tomato_bacterial_22.png,diseased
tomato_bacterial_24.png,diseased
tomato_bacterial_24_VerticalFlip_Transpose_HueSaturationValue_RandomSnow.png,diseased
tomato_bacterial_25_RandomRotate90_Transpose_RGBShift_RandomGamma_RandomFog_GridDistortion.png,diseased
tomato_bacterial_26_HueSaturationValue_OpticalDistortion.png,diseased
tomato_bacterial_27_HorizontalFlip_RandomBrightnessContrast_RandomGamma_GaussNoise.png,diseased
tomato_bacterial_29.png,diseased
tomato_bacterial_29_HueSaturationValue_GaussNoise_RandomFog.png,diseased
tomato_bacterial_31_VerticalFlip_RandomRotate90_RandomGamma.png,diseased
tomato_bacterial_37.png,diseased
tomato_bacterial_39_RandomBrightnessContrast_HueSaturationValue.png,diseased
tomato_bacterial_42.png,diseased
tomato_bacterial_47.png,diseased
tomato_bacterial_48.png,diseased
tomato_bacterial_48_Transpose_RGBShift_RandomGamma_RandomRain_RandomShadow.png,diseased
tomato_bacterial_49_HorizontalFlip_Transpose.png,diseased
tomato_bacterial_50.png,diseased
tomato_bacterial_51.png,diseased
tomato_bacterial_54.png,diseased
tomato_bacterial_55.png,diseased
tomato_bacterial_5_MedianBlur_Blur_RandomSnow_RandomShadow_OpticalDistortion.png,diseased
tomato_bacterial_6.png,diseased
tomato_bacterial_62_VerticalFlip_GaussNoise_CLAHE_RandomSnow.png,diseased
tomato_bacterial_7.png,diseased
tomato_bacterial_9_VerticalFlip_RandomRotate90_Transpose_CLAHE_GridDistortion.png,diseased
tomato_curl_10_HorizontalFlip_RandomBrightnessContrast_MotionBlur_CLAHE_RandomRain_ElasticTransform.png,diseased
tomato_curl_11.png,diseased
tomato_curl_13_RandomGamma_ColorJitter_OpticalDistortion.png,diseased
tomato_curl_17.png,diseased
tomato_curl_18.png,diseased
tomato_curl_1_HorizontalFlip_Transpose_MedianBlur_RandomRain.png,diseased
tomato_curl_21_VerticalFlip_Transpose_HueSaturationValue.png,diseased
tomato_curl_22.png,diseased
tomato_curl_24.png,diseased
tomato_curl_27_Transpose_RGBShift_GridDistortion_ElasticTransform.png,diseased
tomato_curl_34.png,diseased
tomato_curl_34_VerticalFlip_RandomRotate90_RandomBrightnessContrast_CLAHE_ColorJitter_RandomRain_RandomShadow_RandomFog.png,diseased
tomato_curl_35.png,diseased
tomato_curl_36_VerticalFlip_MotionBlur_CLAHE_RandomShadow_GridDistortion_ElasticTransform.png,diseased
tomato_curl_3_VerticalFlip_HueSaturationValue.png,diseased
tomato_curl_41.png,diseased
tomato_curl_42.png,diseased
tomato_curl_44_RandomRotate90_Transpose_RandomFog.png,diseased
tomato_curl_46_VerticalFlip_RandomRain_RandomFog.png,diseased
tomato_curl_48.png,diseased
tomato_curl_53.png,diseased
tomato_curl_56.png,diseased
tomato_curl_61_HorizontalFlip_Transpose_RandomBrightnessContrast_RandomGamma_MotionBlur_RandomSnow_RandomShadow.png,diseased
tomato_curl_63.png,diseased
tomato_curl_63_HueSaturationValue.png,diseased
tomato_curl_64_CLAHE_RandomFog_ElasticTransform_OpticalDistortion.png,diseased
tomato_curl_68.png,diseased
tomato_curl_71.png,diseased
tomato_curl_72_HorizontalFlip_RandomRotate90_Transpose_RandomBrightnessContrast_RandomGamma_RandomShadow.png,diseased
tomato_curl_7_RandomBrightnessContrast_HueSaturationValue_Blur_CLAHE_RandomFog.png,diseased
tomato_early_0_HueSaturationValue_MotionBlur_CLAHE_ColorJitter.png,diseased
tomato_early_11_RandomSnow_RandomShadow.png,diseased
tomato_early_15.png,diseased
tomato_early_17.png,diseased
tomato_early_18_VerticalFlip_ColorJitter_RandomRain_RandomSnow_RandomShadow_GridDistortion.png,diseased
tomato_early_2.png,diseased
tomato_early_21.png,diseased
tomato_early_30.png,diseased
tomato_early_32_HorizontalFlip_VerticalFlip_HueSaturationValue_RandomShadow.png,diseased
tomato_early_33.png,diseased
tomato_early_37_HorizontalFlip_VerticalFlip_GaussNoise_RandomSnow.png,diseased
tomato_early_38.png,diseased
tomato_early_38_HorizontalFlip_VerticalFlip_RandomRotate90_RandomSnow_OpticalDistortion.png,diseased
tomato_early_39_GridDistortion.png,diseased
tomato_early_42.png,diseased
tomato_early_42_HorizontalFlip_VerticalFlip_RandomRotate90_HueSaturationValue_RGBShift_ColorJitter_RandomFog.png,diseased
tomato_early_44_HorizontalFlip_VerticalFlip_RandomBrightnessContrast_RandomGamma_GridDistortion_OpticalDistortion.png,diseased
tomato_early_45_MotionBlur_MedianBlur_ColorJitter_ElasticTransform.png,diseased
tomato_early_48.png,diseased
tomato_early_52.png,diseased
tomato_early_53.png,diseased
tomato_early_55.png,diseased
tomato_early_56.png,diseased
tomato_early_57_HorizontalFlip_HueSaturationValue_RandomGamma_GaussNoise_ColorJitter.png,diseased
tomato_early_61_RandomRotate90_Transpose_RGBShift_Blur_RandomRain.png,diseased
tomato_early_72.png,diseased
tomato_early_72_GridDistortion.png,diseased
tomato_early_73.png,diseased
tomato_early_73_VerticalFlip_RandomBrightnessContrast_RandomGamma_RandomRain_RandomSnow_GridDistortion_OpticalDistortion.png,diseased
tomato_early_78_RandomShadow_RandomFog.png,diseased
tomato_healthy_10_HorizontalFlip_Transpose_MedianBlur_RandomSnow_OpticalDistortion.png,healthy
tomato_healthy_11_ColorJitter_ElasticTransform_OpticalDistortion.png,healthy
tomato_healthy_14.png,healthy
tomato_healthy_17_HorizontalFlip_RandomRotate90_OpticalDistortion.png,healthy
tomato_healthy_1_HueSaturationValue_MotionBlur_RandomSnow.png,healthy
tomato_healthy_21.png,healthy
tomato_healthy_24.png,healthy
tomato_healthy_25_RandomRotate90_Transpose_CLAHE_RandomRain_RandomShadow.png,healthy
tomato_healthy_27_HorizontalFlip_VerticalFlip_RandomRotate90_RandomGamma_MotionBlur_RandomRain.png,healthy
tomato_healthy_29.png,healthy
tomato_healthy_32.png,healthy
tomato_healthy_33_HorizontalFlip_Transpose_HueSaturationValue_MedianBlur_RandomSnow_RandomShadow_OpticalDistortion.png,healthy
tomato_healthy_34_HorizontalFlip_MotionBlur_MedianBlur_RandomFog_ElasticTransform_OpticalDistortion.png,healthy
tomato_healthy_35_RandomGamma_GaussNoise_OpticalDistortion.png,healthy
tomato_healthy_36.png,healthy
tomato_healthy_37.png,healthy
tomato_healthy_44_ColorJitter_RandomShadow_ElasticTransform_OpticalDistortion.png,healthy
tomato_healthy_46.png,healthy
tomato_healthy_47_Transpose_RGBShift_GridDistortion.png,healthy
tomato_healthy_48.png,healthy
tomato_healthy_4_VerticalFlip_RandomRotate90_RandomBrightnessContrast_Blur_RandomRain_RandomFog.png,healthy
tomato_healthy_52.png,healthy
tomato_healthy_56.png,healthy
tomato_healthy_58_Original.png,healthy
tomato_healthy_6.png,healthy
tomato_healthy_60.png,healthy
tomato_healthy_63_HorizontalFlip_RandomBrightnessContrast_MotionBlur_Blur_CLAHE.png,healthy
tomato_healthy_65.png,healthy
tomato_healthy_66_Transpose_ColorJitter_RandomFog.png,healthy
tomato_healthy_69.png,healthy
tomato_late_1.png,diseased
tomato_late_15_RandomBrightnessContrast_HueSaturationValue_RandomRain_RandomShadow_GridDistortion_ElasticTransform.png,diseased
tomato_late_21.png,diseased
tomato_late_22_HorizontalFlip_VerticalFlip_Transpose_RandomSnow_RandomShadow_OpticalDistortion.png,diseased
tomato_late_24.png,diseased
tomato_late_25_HorizontalFlip_VerticalFlip_RGBShift_RandomGamma_GaussNoise.png,diseased
tomato_late_26_RandomBrightnessContrast_RGBShift_CLAHE_ColorJitter_RandomShadow.png,diseased
tomato_late_27_HueSaturationValue_RGBShift_MotionBlur_RandomFog.png,diseased
tomato_late_29.png,diseased
tomato_late_30_Transpose_GridDistortion_OpticalDistortion.png,diseased
tomato_late_33_RandomRain.png,diseased
tomato_late_36.png,diseased
tomato_late_48_OpticalDistortion.png,diseased
tomato_late_50.png,diseased
tomato_late_50_RGBShift_MedianBlur_CLAHE_RandomRain_RandomShadow_GridDistortion_OpticalDistortion.png,diseased
tomato_late_53.png,diseased
tomato_late_5_VerticalFlip_GaussNoise_ColorJitter_ElasticTransform.png,diseased
tomato_late_65.png,diseased
tomato_late_67.png,diseased
tomato_late_6_HorizontalFlip_VerticalFlip_GaussNoise_OpticalDistortion.png,diseased
tomato_late_7.png,diseased
tomato_late_70.png,diseased
tomato_late_71.png,diseased
tomato_late_73.png,diseased
tomato_late_73_MotionBlur_CLAHE.png,diseased
tomato_late_74_RandomGamma_RandomShadow_GridDistortion.png,diseased
tomato_late_75.png,diseased
tomato_late_77_GaussNoise_RandomSnow.png,diseased
tomato_late_78_VerticalFlip_HueSaturationValue_RandomSnow.png,diseased
tomato_late_8.png,diseased
tomato_mold_10_VerticalFlip_RandomRotate90_RandomSnow_RandomShadow_OpticalDistortion.png,diseased
tomato_mold_13.png,diseased
tomato_mold_13_HorizontalFlip_VerticalFlip_ColorJitter_OpticalDistortion.png,diseased
tomato_mold_15.png,diseased
tomato_mold_1_RandomRotate90_RGBShift_RandomGamma_RandomRain_RandomFog.png,diseased
tomato_mold_2.png,diseased
tomato_mold_20.png,diseased
tomato_mold_26.png,diseased
tomato_mold_26_VerticalFlip_RandomBrightnessContrast_RandomGamma_OpticalDistortion.png,diseased
tomato_mold_28_RandomBrightnessContrast_RGBShift_RandomGamma_CLAHE_ColorJitter_RandomShadow_ElasticTransform.png,diseased
tomato_mold_29_HorizontalFlip_RandomGamma_ColorJitter.png,diseased
tomato_mold_38.png,diseased
tomato_mold_39.png,diseased
tomato_mold_41.png,diseased
tomato_mold_41_HueSaturationValue_RGBShift_MotionBlur_RandomRain_RandomShadow_GridDistortion.png,diseased
tomato_mold_46.png,diseased
tomato_mold_5.png,diseased
tomato_mold_57_HorizontalFlip_Transpose_RandomSnow_GridDistortion.png,diseased
tomato_mold_59_VerticalFlip_MotionBlur_ColorJitter_ElasticTransform.png,diseased
tomato_mold_5_HorizontalFlip_ColorJitter_ElasticTransform.png,diseased
tomato_mold_60.png,diseased
tomato_mold_63_RandomGamma_RandomShadow.png,diseased
tomato_mold_64_VerticalFlip_HueSaturationValue_GridDistortion.png,diseased
tomato_mold_66_HorizontalFlip_VerticalFlip_RandomBrightnessContrast_HueSaturationValue_GridDistortion_OpticalDistortion.png,diseased
tomato_mold_70.png,diseased
tomato_mold_71.png,diseased
tomato_mold_71_RandomRotate90_RandomBrightnessContrast_RandomRain_GridDistortion.png,diseased
tomato_mold_74.png,diseased
tomato_mold_75.png,diseased
tomato_mold_9_Transpose_MotionBlur_Blur_RandomSnow_RandomFog.png,diseased
tomato_mosaic_13.png,diseased
tomato_mosaic_14_HorizontalFlip_RandomBrightnessContrast_ColorJitter.png,diseased
tomato_mosaic_15.png,diseased
tomato_mosaic_17_Transpose_RandomBrightnessContrast_CLAHE_RandomRain_GridDistortion.png,diseased
tomato_mosaic_1_HorizontalFlip_RandomRotate90_Transpose_GaussNoise_MotionBlur_RandomShadow_OpticalDistortion.png,diseased
tomato_mosaic_21.png,diseased
tomato_mosaic_22.png,diseased
tomato_mosaic_23.png,diseased
tomato_mosaic_23_RandomBrightnessContrast_MotionBlur_RandomSnow_RandomShadow.png,diseased
tomato_mosaic_25.png,diseased
tomato_mosaic_26_Transpose_RGBShift_RandomGamma_MotionBlur_CLAHE_ElasticTransform.png,diseased
tomato_mosaic_29_VerticalFlip_Transpose_RandomGamma.png,diseased
tomato_mosaic_2_Transpose_HueSaturationValue_GaussNoise_MotionBlur_ElasticTransform.png,diseased
tomato_mosaic_3.png,diseased
tomato_mosaic_33.png,diseased
tomato_mosaic_37.png,diseased
tomato_mosaic_38.png,diseased
tomato_mosaic_4.png,diseased
tomato_mosaic_41.png,diseased
tomato_mosaic_42_HorizontalFlip_Transpose_GaussNoise_RandomRain_RandomFog_OpticalDistortion.png,diseased
tomato_mosaic_43.png,diseased
tomato_mosaic_44_VerticalFlip_Transpose_RandomBrightnessContrast_ColorJitter_RandomRain_RandomFog.png,diseased
tomato_mosaic_45_VerticalFlip_Transpose_GaussNoise_RandomShadow_OpticalDistortion.png,diseased
tomato_mosaic_49_HorizontalFlip_RandomBrightnessContrast_RandomFog.png,diseased
tomato_mosaic_52_RandomRotate90_Transpose_Blur_CLAHE_ColorJitter_RandomRain_RandomShadow_RandomFog.png,diseased
tomato_mosaic_6_MotionBlur.png,diseased
tomato_mosaic_7.png,diseased
tomato_mosaic_8_HorizontalFlip_VerticalFlip_HueSaturationValue_MotionBlur_RandomSnow.png,diseased
tomato_mosaic_9.png,diseased
tomato_mosaic_9_HorizontalFlip_VerticalFlip_RandomGamma_GaussNoise_RandomSnow_GridDistortion_ElasticTransform.png,diseased
tomato_septoria_0_VerticalFlip_GridDistortion.png,diseased
tomato_septoria_10_Transpose_CLAHE_RandomSnow_RandomFog.png,diseased
tomato_septoria_11_HorizontalFlip_RandomRotate90_RandomGamma_GaussNoise.png,diseased
tomato_septoria_12.png,diseased
tomato_septoria_14_Transpose_RandomSnow_OpticalDistortion.png,diseased
tomato_septoria_17.png,diseased
tomato_septoria_19_VerticalFlip_GaussNoise_ColorJitter_RandomShadow_GridDistortion.png,diseased
tomato_septoria_20_Transpose_GaussNoise_CLAHE_ColorJitter_RandomRain_OpticalDistortion.png,diseased
tomato_septoria_26.png,diseased
tomato_septoria_27.png,diseased
tomato_septoria_2_HorizontalFlip_ColorJitter_GridDistortion.png,diseased
tomato_septoria_30_Transpose_CLAHE_RandomSnow_RandomFog_GridDistortion.png,diseased
tomato_septoria_33_VerticalFlip_RandomShadow_RandomFog_ElasticTransform.png,diseased
tomato_septoria_36.png,diseased
tomato_septoria_36_Transpose_HueSaturationValue_GaussNoise_MedianBlur_RandomRain_OpticalDistortion.png,diseased
tomato_septoria_38.png,diseased
tomato_septoria_41_VerticalFlip_RandomGamma_GaussNoise_MotionBlur_ColorJitter.png,diseased
tomato_septoria_43.png,diseased
tomato_septoria_48.png,diseased
tomato_septoria_52.png,diseased
tomato_septoria_53.png,diseased
tomato_septoria_53_VerticalFlip_OpticalDistortion.png,diseased
tomato_septoria_56.png,diseased
tomato_septoria_59_HorizontalFlip_ColorJitter_RandomShadow_RandomFog_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
tomato_septoria_62_HorizontalFlip_RGBShift_CLAHE_GridDistortion_OpticalDistortion.png,diseased
tomato_septoria_63.png,diseased
tomato_septoria_63_RandomBrightnessContrast.png,diseased
tomato_septoria_64.png,diseased
tomato_septoria_65.png,diseased
tomato_septoria_69.png,diseased
tomato_spider_11.png,diseased
tomato_spider_12_RGBShift_GaussNoise_MotionBlur_CLAHE_ColorJitter_RandomRain_RandomShadow_GridDistortion.png,diseased
tomato_spider_15.png,diseased
tomato_spider_15_HorizontalFlip_HueSaturationValue.png,diseased
tomato_spider_19.png,diseased
tomato_spider_23.png,diseased
tomato_spider_26_Original.png,diseased
tomato_spider_27.png,diseased
tomato_spider_32.png,diseased
tomato_spider_33.png,diseased
tomato_spider_35_RandomRotate90_HueSaturationValue_Blur_ColorJitter_RandomRain.png,diseased
tomato_spider_36.png,diseased
tomato_spider_38_Transpose_HueSaturationValue_GaussNoise_RandomShadow.png,diseased
tomato_spider_39_Transpose_RandomBrightnessContrast_GridDistortion_OpticalDistortion.png,diseased
tomato_spider_41_Transpose_RandomBrightnessContrast_HueSaturationValue_CLAHE_ColorJitter_RandomSnow_ElasticTransform_OpticalDistortion.png,diseased
tomato_spider_43.png,diseased
tomato_spider_43_RandomRotate90_GaussNoise_MotionBlur_ElasticTransform.png,diseased
tomato_spider_45_VerticalFlip_RandomRotate90_RandomBrightnessContrast_RandomGamma_MotionBlur_MedianBlur_RandomShadow_ElasticTransform_OpticalDistortion.png,diseased
tomato_spider_46.png,diseased
tomato_spider_47_HorizontalFlip_HueSaturationValue_RandomGamma_GaussNoise_Blur_RandomRain.png,diseased
tomato_spider_4_Transpose_RandomBrightnessContrast_ColorJitter_RandomRain_RandomFog_GridDistortion.png,diseased
tomato_spider_5.png,diseased
tomato_spider_51_RandomRotate90_Transpose_RandomBrightnessContrast_CLAHE.png,diseased
tomato_spider_52.png,diseased
tomato_spider_58.png,diseased
tomato_spider_6.png,diseased
tomato_spider_61_RandomBrightnessContrast_RGBShift_GaussNoise_CLAHE_RandomRain_OpticalDistortion.png,diseased
tomato_spider_62_VerticalFlip_RandomGamma_CLAHE_RandomFog_GridDistortion.png,diseased
tomato_spider_8.png,diseased
tomato_spider_9_HueSaturationValue_CLAHE.png,diseased
tomato_target_1.png,diseased
tomato_target_14.png,diseased
tomato_target_14_RandomBrightnessContrast_RandomFog.png,diseased
tomato_target_16.png,diseased
tomato_target_17_VerticalFlip_RandomGamma_MotionBlur_RandomRain_RandomSnow_RandomShadow.png,diseased
tomato_target_19_HorizontalFlip_MotionBlur_Blur.png,diseased
tomato_target_1_RandomBrightnessContrast_RandomGamma_GaussNoise_CLAHE_RandomRain_OpticalDistortion.png,diseased
tomato_target_2.png,diseased
tomato_target_20.png,diseased
tomato_target_21.png,diseased
tomato_target_22_RandomRotate90_RandomShadow_RandomFog.png,diseased
tomato_target_29_CLAHE_ColorJitter_RandomShadow_ElasticTransform.png,diseased
tomato_target_34.png,diseased
tomato_target_35.png,diseased
tomato_target_36.png,diseased
tomato_target_37_RandomBrightnessContrast_HueSaturationValue_Blur_RandomRain_RandomFog.png,diseased
tomato_target_38_VerticalFlip_RandomGamma_CLAHE_RandomRain_RandomSnow_OpticalDistortion.png,diseased
tomato_target_39_RGBShift_GaussNoise_MotionBlur_CLAHE_RandomSnow.png,diseased
tomato_target_3_RandomRotate90_Transpose_HueSaturationValue.png,diseased
tomato_target_40.png,diseased
tomato_target_43.png,diseased
tomato_target_48_HorizontalFlip_HueSaturationValue_RGBShift_CLAHE_RandomFog.png,diseased
tomato_target_5.png,diseased
tomato_target_50_VerticalFlip_Transpose_HueSaturationValue_RandomFog.png,diseased
tomato_target_53.png,diseased
tomato_target_56_Transpose_RandomBrightnessContrast_RandomGamma_GaussNoise_Blur_RandomSnow_RandomFog_OpticalDistortion.png,diseased
tomato_target_57.png,diseased
tomato_target_59_HorizontalFlip_VerticalFlip_RandomRain_GridDistortion_OpticalDistortion.png,diseased
tomato_target_60_HorizontalFlip_MedianBlur_RandomShadow_RandomFog_GridDistortion_OpticalDistortion.png,diseased
tomato_target_61.png,diseased
